curso;escuela;fecha
Nuevas Tendencias de ingeniería;Universidad autónoma del caribe;04-02-2023
Jetpack Compose desde cero, migra tus vistas de Android XML;Udemy;14-04-2024
Curso Testing para Android con JUnit, Mockito, Espresso y TDD;Udemy;24-02-2024
Curso Profesional de Git y GitHub;Platzi;09-09-2019
Herramientas de AI para Developers;Platzi;12-04-2025
Diseño de interfaces Android con Android Studio;Platzi;08-07-2020
Curso de Flutter;Platzi;29-03-2021
Curso Avanzado de Flutter;Platzi;25-04-2022
Introducción a Java SE;Platzi;19-10-2020
Java SE Orientado a Objetos;Platzi;15-02-2021
Curso básico de Kotlin;Platzi;31-10-2019
Curso de Kotlin para Android;Platzi;24-05-2020
Curso de Introducción a Terminal y Linea de Comandos;Platzi;27-04-2020
Curso de Bases técnicas de Android;Platzi;03-11-2019
